72;54;25.875;7.0625;11.2;44.1375
73;60;25.875;7.0625;14;46.9375
77;69;25.875;7.0625;19.8;52.7375
73;49;25.875;7.0625;8;40.9375
70;60;25.875;7.0625;13;45.9375
85;51;25.875;7.0625;9.4;42.3375
75;55;25.875;7.0625;11.8;44.7375
75;59;25.875;7.0625;14.8;47.7375
72;65;25.875;7.0625;14;46.9375
67;47;25.875;7.0625;7;39.9375
71;59;25.875;7.0625;12;44.9375
72;54;25.875;7.0625;10;42.9375
73;66;25.875;7.0625;16.6;49.5375
75;68;25.875;7.0625;18.6;51.5375
71;56;25.875;7.0625;12.4;45.3375
77;57;25.875;7.0625;12.4;45.3375
76;58;25.875;7.0625;11.8;44.7375
72;58;25.875;7.0625;13.8;46.7375
73;52;25.875;7.0625;10.2;43.1375
82;61;25.875;7.0625;15.6;48.5375
74;55;25.875;7.0625;10.8;43.7375
75;62;25.875;7.0625;15.8;48.7375
74;57;25.875;7.0625;13;45.9375
71;47;25.875;7.0625;7;39.9375
74;52;25.875;7.0625;10.2;43.1375
74;60;25.875;7.0625;14.2;47.1375
71;55;25.875;7.0625;11.4;44.3375
71;52;25.875;7.0625;9.2;42.1375
76;64;25.875;7.0625;14.6;47.5375
77;52;25.875;7.0625;10.2;43.1375
74;51;25.875;7.0625;9.6;42.5375
76;59;25.875;7.0625;13.6;46.5375
69;56;25.875;7.0625;11.8;44.7375
76;47;25.875;7.0625;7.4;40.3375
73;59;25.875;7.0625;12.4;45.3375
74;64;25.875;7.0625;14.2;47.1375
77;54;25.875;7.0625;9.8;42.7375
71;49;25.875;7.0625;7.4;40.3375
79;71;25.875;7.0625;18.2;51.1375
99;51;25.875;7.0625;9.4;42.3375
85;46;25.875;7.0625;6.6;39.5375
86;71;25.875;7.0625;21;53.9375
86;51;25.875;7.0625;9.8;42.7375
82;47;25.875;7.0625;7;39.9375
85;64;25.875;7.0625;15.4;48.3375
79;63;25.875;7.0625;17;49.9375
87;46;25.875;7.0625;6.4;39.3375
76.08510638;56.65957447;25.875;7.0625;12.12340426;45.06090426
